id,created_at,updated_at,favoriter_id,favorited_id
1,2017-10-09 19:57:06,2017-06-07 21:25:01,4,2
2,2017-06-21 12:16:27,2018-02-12 13:01:24,19,10
3,2018-05-04 15:18:13,2017-10-20 19:38:39,34,43
4,2017-08-04 22:38:26,2017-10-31 14:01:50,5,31
5,2017-10-20 08:18:24,2018-05-12 21:25:24,16,9
6,2017-08-30 04:58:03,2018-03-05 06:32:50,12,41
7,2017-06-28 23:17:22,2017-12-17 05:24:37,29,16
8,2018-05-31 16:13:44,2017-09-18 06:08:20,49,46
9,2018-03-12 15:44:52,2017-08-02 12:32:06,26,35
10,2017-10-06 20:27:00,2018-01-06 00:21:07,28,16
11,2017-12-05 20:47:11,2017-08-18 16:50:28,14,28
12,2017-08-11 09:46:35,2018-03-24 08:59:14,33,8
13,2018-04-24 06:29:25,2018-05-29 06:29:21,43,34
14,2018-05-05 10:50:10,2017-08-31 07:33:16,43,39
15,2018-04-07 11:24:23,2017-12-09 08:08:51,31,39
16,2017-09-25 19:34:24,2017-08-08 12:46:03,19,15
17,2017-09-09 18:09:05,2017-12-28 14:13:06,17,21
18,2017-08-10 13:14:03,2017-12-31 13:37:08,1,14
19,2017-08-18 09:39:47,2017-10-06 14:47:17,5,20
20,2018-04-28 23:43:49,2018-01-28 02:32:33,24,17
21,2018-03-14 11:39:34,2018-03-16 18:06:24,31,37
22,2018-05-13 15:26:51,2017-06-06 06:41:43,5,48
23,2017-12-05 02:13:44,2018-05-24 16:17:19,34,19
24,2017-10-02 11:22:10,2017-10-29 07:05:31,33,40
25,2017-06-20 19:09:06,2017-10-30 22:18:10,8,20
26,2017-10-27 16:37:05,2018-05-11 20:33:49,36,2
27,2018-02-17 01:11:57,2017-12-27 02:01:20,36,17
28,2017-06-27 07:38:57,2017-11-22 01:35:24,44,12
29,2018-03-09 01:05:29,2017-07-26 03:24:55,28,37
30,2017-09-14 21:48:34,2018-04-07 22:19:29,7,5
31,2018-02-02 05:21:42,2018-05-08 15:38:18,1,45
32,2018-03-02 10:42:52,2017-11-12 10:14:40,37,23
33,2017-09-18 20:39:16,2017-12-12 09:59:12,34,28
34,2017-11-30 05:20:48,2017-11-10 16:02:55,28,32
35,2017-10-19 11:08:10,2017-10-27 16:32:22,49,48
36,2018-05-06 14:36:04,2017-11-11 10:15:19,21,32
37,2018-03-06 17:13:58,2017-11-29 06:56:11,16,11
38,2017-07-29 22:38:35,2017-11-15 01:49:57,22,48
39,2017-12-05 14:58:22,2018-03-23 17:01:15,29,17
40,2017-11-10 17:46:33,2017-08-01 11:57:09,20,3
41,2017-09-24 00:27:28,2018-05-11 05:12:02,8,48
42,2017-07-01 09:28:10,2017-12-08 00:45:45,6,27
43,2018-04-30 18:51:48,2018-05-22 02:08:59,24,46
44,2018-03-31 17:21:50,2018-05-31 22:36:09,16,23
45,2017-06-14 10:36:46,2017-10-04 05:58:04,12,45
46,2017-11-11 23:08:08,2017-10-26 08:11:20,21,2
47,2018-01-10 23:35:44,2017-12-13 19:00:09,34,46
48,2017-09-12 16:56:25,2018-02-27 09:15:03,29,18
49,2017-09-29 17:48:53,2018-04-05 04:30:37,29,45
50,2017-06-08 18:00:32,2018-01-29 20:51:27,43,12
